county_id,cbg,date,count
16029,160299602002,2020-01-26,70
16029,160299601003,2020-01-20,18
16029,160299601003,2020-01-21,27
16029,160299601003,2020-01-22,11
16029,160299601003,2020-01-23,23
16029,160299601003,2020-01-24,24
16029,160299601003,2020-01-25,22
16029,160299601003,2020-01-26,33
16029,60816029002,2020-01-20,95
16029,60816029002,2020-01-21,104
16029,60816029002,2020-01-22,127
16029,60816029002,2020-01-23,118
16029,60816029002,2020-01-24,108
16029,60816029002,2020-01-25,125
16029,60816029002,2020-01-26,126
16029,160299601004,2020-01-20,53
16029,160299601004,2020-01-21,48
16029,160299601004,2020-01-22,91
16029,160299601004,2020-01-23,68
16029,160299601004,2020-01-24,37
16029,160299601004,2020-01-25,54
16029,160299601004,2020-01-26,35
16029,160299601005,2020-01-20,23
16029,160299601005,2020-01-21,17
16029,160299601005,2020-01-22,12
16029,160299601005,2020-01-23,30
16029,160299601005,2020-01-24,8
16029,160299601005,2020-01-25,50
16029,160299601005,2020-01-26,26
16029,60816029001,2020-01-27,156
16029,60816029001,2020-01-28,167
16029,60816029001,2020-01-29,172
16029,60816029001,2020-01-30,159
16029,60816029001,2020-01-31,226
16029,60816029001,2020-02-01,208
16029,60816029001,2020-02-02,164
16029,160299602001,2020-01-27,121
16029,160299602001,2020-01-28,85
16029,160299602001,2020-01-29,91
16029,160299602001,2020-01-30,101
16029,160299602001,2020-01-31,92
16029,160299602001,2020-02-01,56
16029,160299602001,2020-02-02,45
16029,160299601005,2020-01-27,17
16029,160299601005,2020-01-28,20
16029,160299601005,2020-01-29,20
16029,160299601005,2020-01-30,30
16029,160299601005,2020-01-31,44
16029,160299601005,2020-02-01,7
16029,160299601005,2020-02-02,16
16029,160299601001,2020-01-27,91
16029,160299601001,2020-01-28,88
16029,160299601001,2020-01-29,85
16029,160299601001,2020-01-30,51
16029,160299601001,2020-01-31,73
16029,160299601001,2020-02-01,21
16029,160299601001,2020-02-02,10
16029,160299601002,2020-01-27,184
16029,160299601002,2020-01-28,189
16029,160299601002,2020-01-29,184
16029,160299601002,2020-01-30,145
16029,160299601002,2020-01-31,138
16029,160299601002,2020-02-01,116
16029,160299601002,2020-02-02,51
16029,160299602002,2020-01-27,165
16029,160299602002,2020-01-28,139
16029,160299602002,2020-01-29,158
16029,160299602002,2020-01-30,168
16029,160299602002,2020-01-31,87
16029,160299602002,2020-02-01,127
16029,160299602002,2020-02-02,70
16029,160299601003,2020-01-27,13
16029,160299601003,2020-01-28,17
16029,160299601003,2020-01-29,11
16029,160299601003,2020-01-30,20
16029,160299601003,2020-01-31,33
16029,160299601003,2020-02-01,22
16029,160299601003,2020-02-02,28
16029,60816029002,2020-01-27,100
16029,60816029002,2020-01-28,108
16029,60816029002,2020-01-29,118
16029,60816029002,2020-01-30,117
16029,60816029002,2020-01-31,130
16029,60816029002,2020-02-01,107
16029,60816029002,2020-02-02,90
16029,160299601004,2020-01-27,62
16029,160299601004,2020-01-28,57
16029,160299601004,2020-01-29,72
16029,160299601004,2020-01-30,85
16029,160299601004,2020-01-31,30
16029,160299601004,2020-02-01,30
16029,160299601004,2020-02-02,24
16029,60816029001,2020-02-03,146
16029,60816029001,2020-02-04,168
16029,60816029001,2020-02-05,143
16029,60816029001,2020-02-06,159
16029,60816029001,2020-02-07,200
16029,60816029001,2020-02-08,232
16029,60816029001,2020-02-09,184
16029,160299602001,2020-02-03,88
16029,160299602001,2020-02-04,84
16029,160299602001,2020-02-05,80
16029,160299602001,2020-02-06,101
16029,160299602001,2020-02-07,96
16029,160299602001,2020-02-08,55
16029,160299602001,2020-02-09,38
16029,160299601005,2020-02-03,5
16029,160299601005,2020-02-04,8
16029,160299601005,2020-02-05,12
16029,160299601005,2020-02-06,8
16029,160299601005,2020-02-07,22
16029,160299601005,2020-02-08,1
16029,160299601005,2020-02-09,16
16029,160299601003,2020-02-03,10
16029,160299601003,2020-02-04,14
16029,160299601003,2020-02-05,16
16029,160299601003,2020-02-06,18
16029,160299601003,2020-02-07,18
16029,160299601003,2020-02-08,19
16029,160299601003,2020-02-09,29
16029,160299601001,2020-02-03,45
16029,160299601001,2020-02-04,76
16029,160299601001,2020-02-05,75
16029,160299601001,2020-02-06,43
16029,160299601001,2020-02-07,58
16029,160299601001,2020-02-08,24
16029,160299601001,2020-02-09,17
16029,160299601002,2020-02-03,107
16029,160299601002,2020-02-04,150
16029,160299601002,2020-02-05,171
16029,160299601002,2020-02-06,106
16029,160299601002,2020-02-07,118
16029,160299601002,2020-02-08,101
16029,160299601002,2020-02-09,72
16029,160299602002,2020-02-03,50
16029,160299602002,2020-02-04,139
16029,160299602002,2020-02-05,134
16029,160299602002,2020-02-06,191
16029,160299602002,2020-02-07,164
16029,160299602002,2020-02-08,127
16029,160299602002,2020-02-09,87
16029,60816029002,2020-02-03,96
16029,60816029002,2020-02-04,116
16029,60816029002,2020-02-05,111
16029,60816029002,2020-02-06,121
16029,60816029002,2020-02-07,101
16029,60816029002,2020-02-08,98
16029,60816029002,2020-02-09,81
16029,160299601004,2020-02-03,24
16029,160299601004,2020-02-04,34
16029,160299601004,2020-02-05,57
16029,160299601004,2020-02-06,74
16029,160299601004,2020-02-07,33
16029,160299601004,2020-02-08,23
16029,160299601004,2020-02-09,25
16029,60816029001,2020-02-10,171
16029,60816029001,2020-02-11,167
16029,60816029001,2020-02-12,161
16029,60816029001,2020-02-13,148
16029,60816029001,2020-02-14,219
16029,60816029001,2020-02-15,223
16029,60816029001,2020-02-16,173
16029,160299601001,2020-02-10,75
16029,160299601001,2020-02-11,64
16029,160299601001,2020-02-12,89
16029,160299601001,2020-02-13,63
16029,160299601001,2020-02-14,93
16029,160299601001,2020-02-15,21
16029,160299601001,2020-02-16,33
16029,160299602001,2020-02-10,95
16029,160299602001,2020-02-11,80
16029,160299602001,2020-02-12,94
16029,160299602001,2020-02-13,86
16029,160299602001,2020-02-14,113
16029,160299602001,2020-02-15,59
16029,160299602001,2020-02-16,37
16029,160299601002,2020-02-10,148
16029,160299601002,2020-02-11,135
16029,160299601002,2020-02-12,157
16029,160299601002,2020-02-13,173
16029,160299601002,2020-02-14,138
16029,160299601002,2020-02-15,84
16029,160299601002,2020-02-16,50
16029,160299601003,2020-02-10,13
16029,160299601003,2020-02-11,22
16029,160299601003,2020-02-12,24
16029,160299601003,2020-02-13,19
16029,160299601003,2020-02-14,30
16029,160299601003,2020-02-15,16
16029,160299601003,2020-02-16,34
16029,60816029002,2020-02-10,104
16029,60816029002,2020-02-11,106
16029,60816029002,2020-02-12,123
16029,60816029002,2020-02-13,117
16029,60816029002,2020-02-14,109
16029,60816029002,2020-02-15,111
16029,60816029002,2020-02-16,99
16029,160299601004,2020-02-10,49
16029,160299601004,2020-02-11,49
16029,160299601004,2020-02-12,53
16029,160299601004,2020-02-13,73
16029,160299601004,2020-02-14,17
16029,160299601004,2020-02-15,16
16029,160299601004,2020-02-16,23
16029,160299602002,2020-02-10,150
16029,160299602002,2020-02-11,136
16029,160299602002,2020-02-12,160
16029,160299602002,2020-02-13,121
16029,160299602002,2020-02-14,86
16029,160299602002,2020-02-15,53
16029,160299602002,2020-02-16,91
16029,160299601005,2020-02-10,7
16029,160299601005,2020-02-11,12
16029,160299601005,2020-02-12,14
16029,160299601005,2020-02-13,18
16029,160299601005,2020-02-14,16
16029,160299601005,2020-02-15,9
16029,160299601005,2020-02-16,9
16029,60816029001,2020-02-17,178
16029,60816029001,2020-02-18,127
16029,60816029001,2020-02-19,188
16029,60816029001,2020-02-20,185
16029,60816029001,2020-02-21,138
16029,60816029001,2020-02-22,188
16029,60816029001,2020-02-23,235
16029,160299601005,2020-02-17,11
16029,160299601005,2020-02-18,17
16029,160299601005,2020-02-19,7
16029,160299601005,2020-02-20,14
16029,160299601005,2020-02-21,3
16029,160299601005,2020-02-22,13
16029,160299601005,2020-02-23,16
16029,160299601001,2020-02-17,55
16029,160299601001,2020-02-18,69
16029,160299601001,2020-02-19,46
16029,160299601001,2020-02-20,37
16029,160299601001,2020-02-21,39
16029,160299601001,2020-02-22,16
16029,160299601001,2020-02-23,25
16029,160299602001,2020-02-17,91
16029,160299602001,2020-02-18,100
16029,160299602001,2020-02-19,76
16029,160299602001,2020-02-20,73
16029,160299602001,2020-02-21,95
16029,160299602001,2020-02-22,57
16029,160299602001,2020-02-23,38
16029,160299601002,2020-02-17,77
16029,160299601002,2020-02-18,108
16029,160299601002,2020-02-19,48
16029,160299601002,2020-02-20,72
16029,160299601002,2020-02-21,98
16029,160299601002,2020-02-22,87
16029,160299601002,2020-02-23,62
16029,160299601003,2020-02-17,26
16029,160299601003,2020-02-18,25
16029,160299601003,2020-02-19,15
16029,160299601003,2020-02-20,22
16029,160299601003,2020-02-21,11
16029,160299601003,2020-02-22,17
16029,160299601003,2020-02-23,26
16029,60816029002,2020-02-17,71
16029,60816029002,2020-02-18,84
16029,60816029002,2020-02-19,102
16029,60816029002,2020-02-20,95
16029,60816029002,2020-02-21,95
16029,60816029002,2020-02-22,110
16029,60816029002,2020-02-23,88
16029,160299602002,2020-02-17,77
16029,160299602002,2020-02-18,104
16029,160299602002,2020-02-19,96
16029,160299602002,2020-02-20,71
16029,160299602002,2020-02-21,53
16029,160299602002,2020-02-22,82
16029,160299602002,2020-02-23,95
16029,160299601004,2020-02-17,27
16029,160299601004,2020-02-18,49
16029,160299601004,2020-02-19,34
16029,160299601004,2020-02-20,41
16029,160299601004,2020-02-21,14
16029,160299601004,2020-02-22,10
16029,160299601004,2020-02-23,20
16029,60816029001,2020-02-24,192
16029,60816029001,2020-02-25,125
16029,60816029001,2020-02-26,204
16029,60816029001,2020-02-27,160
16029,60816029001,2020-02-28,216
16029,60816029001,2020-02-29,228
16029,60816029001,2020-03-01,167
16029,160299601005,2020-02-24,17
16029,160299601005,2020-02-25,11
16029,160299601005,2020-02-26,7
16029,160299601005,2020-02-27,10
16029,160299601005,2020-02-28,2
16029,160299601005,2020-02-29,9
16029,160299601005,2020-03-01,19
16029,160299601001,2020-02-24,75
16029,160299601001,2020-02-25,32
16029,160299601001,2020-02-26,60
16029,160299601001,2020-02-27,59
16029,160299601001,2020-02-28,62
16029,160299601001,2020-02-29,36
16029,160299601001,2020-03-01,35
16029,160299602001,2020-02-24,112
16029,160299602001,2020-02-25,75
16029,160299602001,2020-02-26,114
16029,160299602001,2020-02-27,134
16029,160299602001,2020-02-28,109
16029,160299602001,2020-02-29,83
16029,160299602001,2020-03-01,30
16029,160299601002,2020-02-24,152
16029,160299601002,2020-02-25,75
16029,160299601002,2020-02-26,135
16029,160299601002,2020-02-27,162
16029,160299601002,2020-02-28,165
16029,160299601002,2020-02-29,144
16029,160299601002,2020-03-01,41
16029,160299601003,2020-02-24,9
16029,160299601003,2020-02-25,16
16029,160299601003,2020-02-26,24
16029,160299601003,2020-02-27,21
16029,160299601003,2020-02-28,33
16029,160299601003,2020-02-29,11
16029,160299601003,2020-03-01,29
16029,60816029002,2020-02-24,101
16029,60816029002,2020-02-25,69
16029,60816029002,2020-02-26,123
16029,60816029002,2020-02-27,107
16029,60816029002,2020-02-28,120
16029,60816029002,2020-02-29,116
16029,60816029002,2020-03-01,81
16029,160299602002,2020-02-24,144
16029,160299602002,2020-02-25,96
16029,160299602002,2020-02-26,175
16029,160299602002,2020-02-27,175
16029,160299602002,2020-02-28,97
16029,160299602002,2020-02-29,72
16029,160299602002,2020-03-01,73
16029,160299601004,2020-02-24,54
16029,160299601004,2020-02-25,15
16029,160299601004,2020-02-26,44
16029,160299601004,2020-02-27,55
16029,160299601004,2020-02-28,18
16029,160299601004,2020-02-29,11
16029,160299601004,2020-03-01,16
16029,60816029001,2020-03-02,164
16029,60816029001,2020-03-03,172
16029,60816029001,2020-03-04,179
16029,60816029001,2020-03-05,152
16029,60816029001,2020-03-06,175
16029,60816029001,2020-03-07,182
16029,60816029001,2020-03-08,136
16029,160299601005,2020-03-02,19
16029,160299601005,2020-03-03,14
16029,160299601005,2020-03-04,27
16029,160299601005,2020-03-05,9
16029,160299601005,2020-03-06,9
16029,160299601005,2020-03-07,9
16029,160299601005,2020-03-08,17
16029,160299602001,2020-03-02,98
16029,160299602001,2020-03-03,93
16029,160299602001,2020-03-04,110
16029,160299602001,2020-03-05,104
16029,160299602001,2020-03-06,115
16029,160299602001,2020-03-07,61
16029,160299602001,2020-03-08,27
16029,160299601001,2020-03-02,65
16029,160299601001,2020-03-03,81
16029,160299601001,2020-03-04,92
16029,160299601001,2020-03-05,77
16029,160299601001,2020-03-06,54
16029,160299601001,2020-03-07,43
16029,160299601001,2020-03-08,20
16029,160299601004,2020-03-02,29
16029,160299601004,2020-03-03,44
16029,160299601004,2020-03-04,82
16029,160299601004,2020-03-05,43
16029,160299601004,2020-03-06,17
16029,160299601004,2020-03-07,6
16029,160299601004,2020-03-08,19
16029,160299601002,2020-03-02,169
16029,160299601002,2020-03-03,146
16029,160299601002,2020-03-04,167
16029,160299601002,2020-03-05,172
16029,160299601002,2020-03-06,113
16029,160299601002,2020-03-07,92
16029,160299601002,2020-03-08,60
16029,160299601003,2020-03-02,21
16029,160299601003,2020-03-03,24
16029,160299601003,2020-03-04,26
16029,160299601003,2020-03-05,23
16029,160299601003,2020-03-06,23
16029,160299601003,2020-03-07,17
16029,160299601003,2020-03-08,26
16029,60816029002,2020-03-02,94
16029,60816029002,2020-03-03,125
16029,60816029002,2020-03-04,126
16029,60816029002,2020-03-05,121
16029,60816029002,2020-03-06,130
16029,60816029002,2020-03-07,98
16029,60816029002,2020-03-08,76
16029,160299602002,2020-03-02,150
16029,160299602002,2020-03-03,146
16029,160299602002,2020-03-04,164
16029,160299602002,2020-03-05,93
16029,160299602002,2020-03-06,116
16029,160299602002,2020-03-07,71
16029,160299602002,2020-03-08,62
16029,60816029001,2020-03-09,137
16029,60816029001,2020-03-10,150
16029,60816029001,2020-03-11,155
16029,60816029001,2020-03-12,165
16029,60816029001,2020-03-13,201
16029,60816029001,2020-03-14,149
16029,60816029001,2020-03-15,131
16029,160299602001,2020-03-09,96
16029,160299602001,2020-03-10,106
16029,160299602001,2020-03-11,80
16029,160299602001,2020-03-12,101
16029,160299602001,2020-03-13,131
16029,160299602001,2020-03-14,63
16029,160299602001,2020-03-15,21
16029,160299601001,2020-03-09,70
16029,160299601001,2020-03-10,73
16029,160299601001,2020-03-11,77
16029,160299601001,2020-03-12,64
16029,160299601001,2020-03-13,92
16029,160299601001,2020-03-14,28
16029,160299601001,2020-03-15,19
16029,160299601002,2020-03-09,159
16029,160299601002,2020-03-10,157
16029,160299601002,2020-03-11,144
16029,160299601002,2020-03-12,173
16029,160299601002,2020-03-13,178
16029,160299601002,2020-03-14,130
16029,160299601002,2020-03-15,67
16029,160299601003,2020-03-09,23
16029,160299601003,2020-03-10,23
16029,160299601003,2020-03-11,25
16029,160299601003,2020-03-12,27
16029,160299601003,2020-03-13,18
16029,160299601003,2020-03-14,18
16029,160299601003,2020-03-15,7
16029,60816029002,2020-03-09,110
16029,60816029002,2020-03-10,91
16029,60816029002,2020-03-11,115
16029,60816029002,2020-03-12,110
16029,60816029002,2020-03-13,101
16029,60816029002,2020-03-14,79
16029,60816029002,2020-03-15,57
16029,160299601004,2020-03-09,37
16029,160299601004,2020-03-10,54
16029,160299601004,2020-03-11,81
16029,160299601004,2020-03-12,65
16029,160299601004,2020-03-13,53
16029,160299601004,2020-03-14,50
16029,160299601004,2020-03-15,2
16029,160299602002,2020-03-09,159
16029,160299602002,2020-03-10,160
16029,160299602002,2020-03-11,133
16029,160299602002,2020-03-12,127
16029,160299602002,2020-03-13,80
16029,160299602002,2020-03-14,52
16029,160299602002,2020-03-15,32
16029,160299601005,2020-03-09,20
16029,160299601005,2020-03-10,22
16029,160299601005,2020-03-11,16
16029,160299601005,2020-03-12,23
16029,160299601005,2020-03-13,13
16029,160299601005,2020-03-14,7
16029,160299601005,2020-03-15,10
16029,60816029001,2020-03-16,168
16029,60816029001,2020-03-17,122
16029,60816029001,2020-03-18,110
16029,60816029001,2020-03-19,117
16029,60816029001,2020-03-20,97
16029,60816029001,2020-03-21,67
16029,60816029001,2020-03-22,97
16029,160299601005,2020-03-16,18
16029,160299601005,2020-03-17,15
16029,160299601005,2020-03-18,15
16029,160299601005,2020-03-19,7
16029,160299601005,2020-03-20,11
16029,160299601005,2020-03-21,10
16029,160299601005,2020-03-22,11
16029,160299602001,2020-03-16,89
16029,160299602001,2020-03-17,98
16029,160299602001,2020-03-18,84
16029,160299602001,2020-03-19,99
16029,160299602001,2020-03-20,77
16029,160299602001,2020-03-21,19
16029,160299602001,2020-03-22,29
16029,160299601002,2020-03-16,159
16029,160299601002,2020-03-17,139
16029,160299601002,2020-03-18,143
16029,160299601002,2020-03-19,103
16029,160299601002,2020-03-20,69
16029,160299601002,2020-03-21,45
16029,160299601002,2020-03-22,46
16029,160299601001,2020-03-16,69
16029,160299601001,2020-03-17,77
16029,160299601001,2020-03-18,65
16029,160299601001,2020-03-19,76
16029,160299601001,2020-03-20,49
16029,160299601001,2020-03-21,26
16029,160299601001,2020-03-22,26
16029,160299601003,2020-03-16,16
16029,160299601003,2020-03-17,16
16029,160299601003,2020-03-18,18
16029,160299601003,2020-03-19,18
16029,160299601003,2020-03-20,18
16029,160299601003,2020-03-21,9
16029,160299601003,2020-03-22,5
16029,160299601004,2020-03-16,42
16029,160299601004,2020-03-17,23
16029,160299601004,2020-03-18,31
16029,160299601004,2020-03-19,26
16029,160299601004,2020-03-20,17
16029,160299601004,2020-03-21,13
16029,160299601004,2020-03-22,6
16029,60816029002,2020-03-16,60
16029,60816029002,2020-03-17,49
16029,60816029002,2020-03-18,39
16029,60816029002,2020-03-19,47
16029,60816029002,2020-03-20,44
16029,60816029002,2020-03-21,27
16029,60816029002,2020-03-22,31
16029,160299602002,2020-03-16,134
16029,160299602002,2020-03-17,117
16029,160299602002,2020-03-18,98
16029,160299602002,2020-03-19,56
16029,160299602002,2020-03-20,56
16029,160299602002,2020-03-21,21
16029,160299602002,2020-03-22,26
16029,160299602001,2020-03-23,92
16029,160299602001,2020-03-24,77
16029,160299602001,2020-03-25,87
16029,160299602001,2020-03-26,60
16029,160299602001,2020-03-27,54
16029,160299602001,2020-03-28,26
16029,160299602001,2020-03-29,17
16029,160299601002,2020-03-23,96
16029,160299601002,2020-03-24,131
16029,160299601002,2020-03-25,98
16029,160299601002,2020-03-26,115
16029,160299601002,2020-03-27,102
16029,160299601002,2020-03-28,82
16029,160299601002,2020-03-29,35
16029,60816029001,2020-03-23,113
16029,60816029001,2020-03-24,111
16029,60816029001,2020-03-25,120
16029,60816029001,2020-03-26,88
16029,60816029001,2020-03-27,88
16029,60816029001,2020-03-28,85
16029,60816029001,2020-03-29,96
16029,160299601005,2020-03-23,15
16029,160299601005,2020-03-24,21
16029,160299601005,2020-03-25,19
16029,160299601005,2020-03-26,15
16029,160299601005,2020-03-27,13
16029,160299601005,2020-03-28,14
16029,160299601005,2020-03-29,14
16029,160299601003,2020-03-23,17
16029,160299601003,2020-03-24,25
16029,160299601003,2020-03-25,25
16029,160299601003,2020-03-26,13
16029,160299601003,2020-03-27,24
16029,160299601003,2020-03-28,16
16029,160299601003,2020-03-29,13
16029,60816029002,2020-03-23,32
16029,60816029002,2020-03-24,54
16029,60816029002,2020-03-25,39
16029,60816029002,2020-03-26,43
16029,60816029002,2020-03-27,32
16029,60816029002,2020-03-28,37
16029,60816029002,2020-03-29,27
16029,160299601004,2020-03-23,20
16029,160299601004,2020-03-24,23
16029,160299601004,2020-03-25,25
16029,160299601004,2020-03-26,22
16029,160299601004,2020-03-27,24
16029,160299601004,2020-03-28,15
16029,160299601004,2020-03-29,16
16029,160299601001,2020-03-23,53
16029,160299601001,2020-03-24,78
16029,160299601001,2020-03-25,69
16029,160299601001,2020-03-26,62
16029,160299601001,2020-03-27,51
16029,160299601001,2020-03-28,32
16029,160299601001,2020-03-29,27
16029,160299602002,2020-03-23,51
16029,160299602002,2020-03-24,34
16029,160299602002,2020-03-25,47
16029,160299602002,2020-03-26,31
16029,160299602002,2020-03-27,47
16029,160299602002,2020-03-28,50
16029,160299602002,2020-03-29,27
16029,60816029001,2020-03-30,91
16029,60816029001,2020-03-31,87
16029,60816029001,2020-04-01,87
16029,60816029001,2020-04-02,96
16029,60816029001,2020-04-03,82
16029,60816029001,2020-04-04,84
16029,60816029001,2020-04-05,51
16029,160299601002,2020-03-30,95
16029,160299601002,2020-03-31,112
16029,160299601002,2020-04-01,96
16029,160299601002,2020-04-02,90
16029,160299601002,2020-04-03,116
16029,160299601002,2020-04-04,87
16029,160299601002,2020-04-05,51
16029,160299602001,2020-03-30,57
16029,160299602001,2020-03-31,54
16029,160299602001,2020-04-01,64
16029,160299602001,2020-04-02,55
16029,160299602001,2020-04-03,58
16029,160299602001,2020-04-04,45
16029,160299602001,2020-04-05,16
16029,160299602002,2020-03-30,50
16029,160299602002,2020-03-31,41
16029,160299602002,2020-04-01,42
16029,160299602002,2020-04-02,44
16029,160299602002,2020-04-03,61
16029,160299602002,2020-04-04,54
16029,160299602002,2020-04-05,26
16029,160299601003,2020-03-30,25
16029,160299601003,2020-03-31,24
16029,160299601003,2020-04-01,29
16029,160299601003,2020-04-02,24
16029,160299601003,2020-04-03,27
16029,160299601003,2020-04-04,11
16029,160299601003,2020-04-05,3
16029,60816029002,2020-03-30,22
16029,60816029002,2020-03-31,32
16029,60816029002,2020-04-01,29
16029,60816029002,2020-04-02,31
16029,60816029002,2020-04-03,25
16029,60816029002,2020-04-04,24
16029,60816029002,2020-04-05,25
16029,160299601004,2020-03-30,26
16029,160299601004,2020-03-31,26
16029,160299601004,2020-04-01,31
16029,160299601004,2020-04-02,32
16029,160299601004,2020-04-03,20
16029,160299601004,2020-04-04,14
16029,160299601004,2020-04-05,9
16029,160299601001,2020-03-30,56
16029,160299601001,2020-03-31,69
16029,160299601001,2020-04-01,61
16029,160299601001,2020-04-02,42
16029,160299601001,2020-04-03,40
16029,160299601001,2020-04-04,17
16029,160299601001,2020-04-05,7
16029,160299601005,2020-03-30,10
16029,160299601005,2020-03-31,19
16029,160299601005,2020-04-01,11
16029,160299601005,2020-04-02,14
16029,160299601005,2020-04-03,9
16029,160299601005,2020-04-04,5
16029,160299601005,2020-04-05,2
16029,60816029001,2020-04-06,86
16029,60816029001,2020-04-07,82
16029,60816029001,2020-04-08,89
